GeneID,meanExpr,log2FC,log2FC SE,p-value,adjpvalue
1788,8.33210065658235,0.0221063613938828,0.141859661243552,0.865110489006786,0.957829140025742
1215,5.41575423103439,0.0231935894466702,0.148844855367407,0.865117926842629,0.957829140025742
256051,7.67180297171184,-0.0239040364887053,0.153679327070894,0.865356835707615,0.957872379875353
116447,9.6627108437615,-0.0191476489648466,0.123128304861153,0.865386959465624,0.957872379875353
5193,9.69581280370129,0.0274909927331723,0.176793401281187,0.865397133885204,0.957872379875353
51186,8.46480759790966,0.0463048928194372,0.297870240560815,0.86543533105157,0.957872379875353
56910,12.1937243372706,0.0181268544915802,0.1166303543077,0.865462580714335,0.957872379875353
51314,3.96302186294867,0.0404872226225867,0.260576615324054,0.865501893811304,0.957872379875353
6083,6.54234494986765,-0.0267081586764659,0.171907310526079,0.865511986377404,0.957872379875353
51535,10.270346930176,-0.0183107694820208,0.117910871477286,0.865572276684968,0.957872379875353
2792,3.21361756527833,-0.0441668105557649,0.284419377398734,0.865577141791058,0.957872379875353
284361,10.9156557032584,0.0294270653861766,0.189567109189574,0.865623946971561,0.957872513426949
151121,7.2028448110526,0.025846270098838,0.166574494244949,0.865683495472104,0.957886747564938
23660,9.06416838864531,0.0217747337428644,0.140439643433526,0.865783272758188,0.957945491288422
9812,10.3465936637558,-0.0218862121359233,0.141265287414367,0.865883511587133,0.958004739322987
147912,9.15895831296299,-0.028663429601437,0.185104685388661,0.865952051711364,0.958028911733731
3094,10.7769826449893,0.0343409368255543,0.22201428766149,0.866098398342046,0.958122116189569
898,9.14522521891463,-0.0297267302728166,0.192228833971739,0.866129691543236,0.958122116189569
100129278,3.93375465305332,-0.024263283242687,0.15713612223779,0.866329315305631,0.958248969803206
346288,5.20502843067641,0.0314999446901485,0.204168231497398,0.866436434821266,0.958248969803206
2639,8.03830446759559,-0.0218437273693306,0.141623705077391,0.866476236717351,0.958248969803206
4659,11.1082040634114,0.0216999025633573,0.140691864839831,0.866476844443272,0.958248969803206
286359,3.85521382369121,0.0547075134701518,0.354779970497717,0.866507537626783,0.958248969803206
23607,10.6456362649854,-0.0265247077419488,0.172047631943183,0.866533681296615,0.958248969803206
347744,6.52934895996143,-0.0275536521142588,0.178772599292391,0.866571285441977,0.958248969803206
2968,8.76505620755263,0.0252223539824783,0.16371983241228,0.866630210300986,0.958262484099786
64411,8.05952107184256,-0.0304154812361741,0.197586050311864,0.86673527237443,0.958308699992538
440077,3.803176727809,-0.0371839213095617,0.24161065277706,0.866765418386857,0.958308699992538
10778,8.00322060992796,-0.041253766604572,0.268316894361601,0.866893912943748,0.958335165711822
4077,11.7271313977181,-0.0196900969433607,0.128118171114273,0.866948022250267,0.958335165711822
5533,8.48124078590006,-0.029006023262145,0.188835962030106,0.867018827193769,0.958335165711822
641,9.49131776853786,-0.0305346573272018,0.198789633666911,0.867020090188621,0.958335165711822
5216,13.8633994312696,0.0274526123640388,0.178748883109447,0.867037957158555,0.958335165711822
55052,10.6577453110662,-0.0300912225374734,0.196006294330365,0.867089605333779,0.958335165711822
3921,6.4763425979591,-0.0555409719171971,0.361928785570573,0.867143939485485,0.958335165711822
871,11.8789856866363,-0.0190697368202084,0.124319283919205,0.867199669573251,0.958335165711822
492303,6.86480453026098,0.0238989673210641,0.155813883367076,0.867209719357218,0.958335165711822
6342,9.52421146956894,-0.0246262490003293,0.16075024861014,0.867368879036592,0.958459428052175
84923,10.9763630824163,0.020734417981938,0.135509763187261,0.867527544031258,0.95851102890456
81847,8.9649982943949,0.0230265276576382,0.150515030284703,0.867549480265068,0.95851102890456
26191,3.70881511460754,0.0235008626920781,0.153626182294858,0.867558538303914,0.95851102890456
57116,4.81773595612099,0.0469400259287278,0.307084250223836,0.867658925950509,0.95851102890456
1393,6.21150576658958,-0.023159914214677,0.151542519465374,0.867684054355078,0.95851102890456
9577,11.3668357703346,-0.0287954860611137,0.188521810412315,0.867756281812311,0.95851102890456
6556,6.69876889496532,0.0249997330605227,0.163878668229673,0.867921871803573,0.95851102890456
81688,9.66693131885367,0.0299960678587485,0.196638078915895,0.867926759536666,0.95851102890456
54344,10.6268535932799,-0.0195009815738967,0.127840976099141,0.867929862520875,0.95851102890456
493913,6.40650791620827,-0.0522183674481917,0.342451396766815,0.86797862036737,0.95851102890456
5988,4.11589673826572,0.0283755782922155,0.186120041593052,0.868000509647605,0.95851102890456
5276,3.97273805861522,-0.0263697820252164,0.172965851241022,0.868002136565458,0.95851102890456
51318,10.284728252241,0.0247127532652982,0.162122737464697,0.86802287884178,0.95851102890456
646029,7.01182297163818,0.038370877415594,0.251853836082663,0.86809024032468,0.958516287158734
81573,9.67038067948009,0.0184233066718669,0.121024834759297,0.868198430826999,0.958516287158734
253512,7.82820493292978,0.0272760224122433,0.179193175541533,0.868208495046857,0.958516287158734
148137,9.69097924578744,-0.0357112063743159,0.234619960934637,0.86821450418389,0.958516287158734
58517,10.7992883950937,0.0282290119853759,0.185666066948139,0.868357501956896,0.958622577485827
84798,10.9902944072986,-0.0269468168655909,0.177331361431142,0.868429845295818,0.958626119224789
643067,5.81054768362475,0.0224743390341695,0.147926534777655,0.868454152653786,0.958626119224789
89872,6.1818991872369,0.021955320775656,0.144663807366039,0.868592261850372,0.958685421221618
10498,11.1702193295386,-0.0205077533144564,0.13523670666087,0.868698948075211,0.958685421221618
9470,10.7962653989175,0.0249383888875006,0.164458720772609,0.868702542770718,0.958685421221618
80237,6.92811687196058,0.0195567121703712,0.128990509120401,0.868724503113829,0.958685421221618
10989,11.74026387388,-0.0261488291690508,0.172492798387594,0.868741497064701,0.958685421221618
3239,7.89346483442715,-0.0194556408456954,0.128436454905227,0.86883839565498,0.958713591900061
136306,5.9537866779744,-0.0305206922014296,0.201573994999032,0.868897375274354,0.958713591900061
122525,5.91990996085909,0.0247215335725661,0.163341012408213,0.868951059328022,0.958713591900061
374900,4.74646153215856,0.0223272047606233,0.147654849608926,0.869068539974269,0.958713591900061
79591,10.4765246840339,-0.0209404755688354,0.138491141111669,0.869075132380539,0.958713591900061
3007,8.71454027872751,-0.0370511019725477,0.24507936008309,0.869096064217279,0.958713591900061
84769,11.4671199010169,-0.0229018069203342,0.151511917954989,0.869117375581352,0.958713591900061
23555,11.8515330235272,-0.0214236102812233,0.141810808512722,0.869188835603319,0.958713591900061
23038,8.3613974297228,-0.0313527992950728,0.207623771864238,0.869243705040688,0.958713591900061
10247,8.88923144484408,-0.0323563446206521,0.214291560755604,0.869257073600844,0.958713591900061
118812,8.61554889266998,0.0231441065034925,0.153308542230588,0.869281005152,0.958713591900061
5610,11.0642257986146,0.0252052903453865,0.167150854688985,0.869427196642137,0.958761141285516
9282,11.3596855165235,-0.0219945732284845,0.145898674278672,0.869462579529207,0.958761141285516
116985,8.99732210142165,-0.0323696490512919,0.21478348054469,0.869500383073196,0.958761141285516
965,9.46708841940242,0.0349951487198421,0.232275562636798,0.869539874799813,0.958761141285516
92292,5.03794275699999,-0.0321075016834564,0.213146146056974,0.869562261409452,0.958761141285516
347411,6.947479318359,0.020783820101415,0.138018846504704,0.869604485784357,0.958761141285516
84437,8.27415724230855,-0.0256661403677949,0.170724020868299,0.869818613090336,0.958923714123948
5324,7.18359501461819,-0.0212857977306324,0.141616651334849,0.869845412188075,0.958923714123948
137814,7.58347743814881,-0.0230726302941786,0.153699458566412,0.870008728776326,0.959052226778738
55088,8.86141121720589,0.0294618028324312,0.19689425567251,0.870422462416361,0.959255282116527
348180,9.4503701195907,-0.0207627634221481,0.138791602764205,0.870453269428975,0.959255282116527
6141,14.2086926619502,-0.01753189715361,0.117248621452343,0.870512553250076,0.959255282116527
100130109,9.51978515970242,-0.0383930469202163,0.256824471277727,0.870543541076219,0.959255282116527
1981,10.7743452449423,0.0215277649376713,0.144029131022792,0.870563481502758,0.959255282116527
123876,5.66916473244062,-0.0410856601682861,0.274903335703653,0.870574794476227,0.959255282116527
127255,3.96800824628283,-0.0224096783217038,0.150003369440555,0.870626608620374,0.959255282116527
7709,8.93051171278974,0.0215208882245435,0.144116294697143,0.870681896434866,0.959255282116527
90592,4.96490750986747,0.0241433651318852,0.161698421437936,0.87069813360785,0.959255282116527
165100,6.79829547858941,-0.0207520822529501,0.13900111431347,0.870712465451068,0.959255282116527
56137,8.8713522148269,-0.028544538653394,0.191198503849426,0.870713897740047,0.959255282116527
79035,11.6691357883061,-0.0261692261666191,0.175399979836898,0.870795570509807,0.959255282116527
55140,10.9552846981912,0.0174275682738578,0.116827185043472,0.870815733972065,0.959255282116527
254065,9.52871456408141,-0.0186399280886373,0.124985342808759,0.870847457841142,0.959255282116527
54812,9.71723941565775,0.0247612834410873,0.166356886194939,0.87109830291545,0.9594748160116
23231,8.29781679266229,-0.0203970464347059,0.137081167475036,0.87114028401794,0.9594748160116
9478,6.86812821913032,-0.0204874840074227,0.137893264300063,0.871329315198145,0.959609655273071
201501,7.25257845220877,0.0217117884221221,0.146164478367067,0.87135624755788,0.959609655273071
5859,11.8327377792323,0.0189725023992882,0.127859722154986,0.871491942363852,0.959707582300425
90196,10.5836668227965,-0.0225306864798043,0.152031742538735,0.871653195855419,0.95971473971881
390892,3.17459498709233,0.0345084202550838,0.232879058321569,0.871666512486023,0.95971473971881
100128310,5.73269939845329,-0.0201502303787429,0.136048578996644,0.871727545395662,0.95971473971881
407036,5.98287694814292,-0.0556455504992961,0.375769867289238,0.871750213514008,0.95971473971881
4117,5.2292654251042,-0.0248581780261024,0.167927338220352,0.871797167317209,0.95971473971881
5411,9.9954610623998,-0.0267958989922441,0.18102554007969,0.871802840805226,0.95971473971881
5794,7.2628802158174,-0.0224072758262386,0.151424631043396,0.87184257071328,0.95971473971881
143684,7.97677742508927,0.0286322972518773,0.193685939039442,0.871969454345026,0.95971473971881
4184,5.12687994797137,-0.0381995741225429,0.258534324729667,0.87203301712299,0.95971473971881
4053,8.76232615567853,-0.0223788584615523,0.151503259437223,0.872069297131869,0.95971473971881
7745,9.69379800127364,-0.0201962205058006,0.136730668336462,0.872072735090892,0.95971473971881
100506380,9.49415203726046,-0.0215462081886262,0.145877010522795,0.872078618385817,0.95971473971881
199964,7.46053985986388,-0.0215160627643156,0.145784957360835,0.872175976521133,0.95971473971881
652968,8.75607706585047,-0.0274705371895685,0.186200030108233,0.872223383850094,0.95971473971881
5894,10.7955173774701,0.0204100503130675,0.13836860081197,0.87224694642878,0.95971473971881
400941,5.89573258984579,-0.0288024347861517,0.195346209912777,0.872300044171469,0.95971473971881
51204,9.9530427357986,-0.0216558011770829,0.146898581229922,0.872319714639426,0.95971473971881
25940,11.5469784535135,0.0226112463408796,0.153445375569804,0.872373843132137,0.95971473971881
6100,8.93349841103229,0.0243841238145297,0.165493978406195,0.87238715325546,0.95971473971881
92259,7.49824843491895,-0.02580130631722,0.17517981383208,0.872435833843838,0.959716836736428
339221,7.46298338296016,-0.0249018778292864,0.169204348511213,0.872533840310738,0.959764013673026
81556,11.5583069036159,-0.0224829611705477,0.152814716065581,0.87257227366491,0.959764013673026
283601,5.6000112953492,0.0393525555144576,0.267714197444912,0.872684618458607,0.959789846784198
2010,11.4404339949328,-0.0247031986239836,0.168061344374854,0.872689315801052,0.959789846784198
84623,9.32769815202379,-0.0232389880742296,0.158198354016,0.872767707418048,0.959817957245904
106479335,4.19488375533589,0.0320661085565277,0.218359150765282,0.872808433877282,0.959817957245904
54977,10.7815322855485,-0.0199919248787577,0.136433949396597,0.873081574944149,0.96006687146707
1289,8.53160733355337,-0.0192227239011711,0.131256917985862,0.87315085775865,0.96009160233076
5289,9.11289483502591,0.0233450766726619,0.159485172735779,0.873213829143266,0.960109391048793
148930,7.97815433140654,0.0213905732703079,0.146451369042538,0.873487069198178,0.960356622724015
29105,11.1905780362371,0.0310596241721175,0.212727670619665,0.873532296027794,0.960356622724015
400058,5.31772535014097,-0.03314309967024,0.227268968967542,0.8736819705902,0.960460495376954
10289,8.57327070520633,0.0266384952090917,0.182771960545302,0.873754798626158,0.960460495376954
406926,3.01670638686503,0.0265245065308433,0.182072935198066,0.873811853617811,0.960460495376954
54948,9.9744615218861,-0.0245206789133228,0.168320921176362,0.873814020235968,0.960460495376954
406886,6.78073117295605,-0.0247484585103033,0.170011322593284,0.873907257533719,0.960480873367148
29964,7.21119257449782,0.0256044812826577,0.175918489144789,0.873926183102217,0.960480873367148
106479890,3.02547002553043,0.0187860772446768,0.129126309423137,0.873978831171191,0.960487287518506
1052,9.99063071715945,0.0192515359550356,0.132590886591911,0.874228553778075,0.960593689959727
6161,8.76285989040726,0.031007537492723,0.213614253330294,0.874261442347146,0.960593689959727
2692,6.80960493390691,-0.041788918657093,0.287987467587663,0.87430431315182,0.960593689959727
84334,8.21218012206239,-0.0280619410382617,0.193393782027582,0.87430785195116,0.960593689959727
220004,7.54012074565967,0.0230060553892573,0.158552659454456,0.874309735841598,0.960593689959727
64399,7.01705083688896,-0.0218964121419205,0.1511505540096,0.874511811925216,0.960764261998371
9712,9.9626237630447,0.018456089751453,0.12745437214852,0.874562826605431,0.96076886418002
164045,3.80769127217859,0.0241671842043161,0.167156681086812,0.874757998091791,0.96089091453699
4782,11.7011876598924,-0.0293876479688571,0.203280672586589,0.874767589074785,0.96089091453699
100289388,6.46583767469941,-0.0407271081148899,0.282072773400823,0.874923563001717,0.961010795806704
79139,12.1812623376194,-0.0180864411907944,0.12550614221312,0.875161370730952,0.961220545188035
26035,10.4787820563215,0.0268279797714346,0.186494640941014,0.875379478489821,0.961408636101817
5905,10.8004608101051,0.0317174012327452,0.220608572005609,0.875449510073631,0.961434087014439
6885,9.81028561584482,0.0274553900514398,0.191189115112807,0.875594553676589,0.961450573527113
4152,9.64774357094598,-0.0199188877233905,0.138714297011072,0.875600399130598,0.961450573527113
51507,9.89906666662245,0.0208012673373705,0.144932094504129,0.875662431909954,0.961450573527113
